202.623504638672,751.125061035156,1184.12817382812,205.936126708984,848.085021972656,930.453491210938,208.970397949219,639.989318847656,1087.90991210938,215.077285766602,607.494201660156,945.43994140625,112.398712158203,827.651000976562,1078.70446777344,361.832855224609,721.633605957031,1142.20532226562,60.3930282592773,716.823486328125,1139.96240234375,-91.6111526489258,789.505187988281,991.194458007812,-162.435638427734,836.6708984375,921.9345703125,-188.381362915039,745.4970703125,900.101013183594,-187.082916259766,594.631896972656,818.475036621094,-243.531982421875,607.035461425781,830.335327148438,-205.966888427734,511.868835449219,817.559143066406,75.6145248413086,672.255554199219,725.933410644531,252.712432861328,811.938842773438,693.075073242188,157.543914794922,819.579406738281,696.512451171875,109.590843200684,328.147155761719,964.674255371094,153.866439819336,248.616546630859,963.536315917969,189.585067749023,331.085021972656,964.262573242188
202.645599365234,751.1298828125,1184.13818359375,205.944137573242,848.080383300781,930.451354980469,209.039855957031,639.969543457031,1087.91882324219,215.142715454102,607.489135742188,945.448852539062,112.431457519531,827.68310546875,1078.77368164062,361.853393554688,721.673706054688,1142.24108886719,60.4758262634277,716.806335449219,1139.87707519531,-91.5768814086914,789.499877929688,991.233337402344,-162.460952758789,836.640380859375,922.032348632812,-188.440093994141,745.465759277344,900.17431640625,-187.181015014648,594.634399414062,818.511657714844,-243.639633178711,607.022583007812,830.341979980469,-206.084381103516,511.888702392578,817.707275390625,75.6003189086914,672.231506347656,725.919799804688,252.70671081543,811.922485351562,693.086303710938,157.531143188477,819.557861328125,696.517333984375,109.589065551758,328.146728515625,964.673889160156,153.865570068359,248.609344482422,963.543273925781,189.583847045898,331.085052490234,964.262634277344
202.675155639648,751.137145996094,1184.15148925781,205.956390380859,848.073913574219,930.448181152344,209.127212524414,639.945556640625,1087.93151855469,215.230010986328,607.482421875,945.460266113281,112.470848083496,827.718078613281,1078.85961914062,361.876708984375,721.733276367188,1142.29064941406,60.5859375,716.78076171875,1139.77807617188,-91.5346984863281,789.488342285156,991.299255371094,-162.49040222168,836.598815917969,922.16455078125,-188.513458251953,745.425170898438,900.274169921875,-187.309661865234,594.635803222656,818.555114746094,-243.776290893555,607.007873535156,830.350280761719,-206.232894897461,511.921905517578,817.908386230469,75.5819931030273,672.2021484375,725.903930664062,252.699722290039,811.899536132812,693.101806640625,157.516036987305,819.530029296875,696.524230957031,109.587425231934,328.146362304688,964.67333984375,153.862548828125,248.601440429688,963.55029296875,189.581451416016,331.086212158203,964.262634277344
202.711624145508,751.147033691406,1184.16784667969,205.973220825195,848.065551757812,930.443969726562,209.22917175293,639.918823242188,1087.94848632812,215.337509155273,607.474182128906,945.474182128906,112.513793945312,827.751770019531,1078.9580078125,361.90234375,721.81298828125,1142.35302734375,60.7202110290527,716.746215820312,1139.67468261719,-91.4868392944336,789.468688964844,991.39794921875,-162.521148681641,836.547546386719,922.328918457031,-188.6005859375,745.378051757812,900.399475097656,-187.464096069336,594.63671875,818.603820800781,-243.935302734375,606.993225097656,830.360961914062,-206.402374267578,511.972808837891,818.162048339844,75.5603179931641,672.168823242188,725.886474609375,252.691833496094,811.870300292969,693.121643066406,157.499420166016,819.49658203125,696.532836914062,109.586082458496,328.146026611328,964.6728515625,153.857803344727,248.594329833984,963.556457519531,189.578262329102,331.08837890625,964.262634277344
202.753799438477,751.1591796875,1184.18676757812,205.994171142578,848.0556640625,930.439025878906,209.341934204102,639.890991210938,1087.97094726562,215.462112426758,607.464599609375,945.490844726562,112.556610107422,827.779907226562,1079.06372070312,361.931518554688,721.910522460938,1142.42553710938,60.8727684020996,716.702575683594,1139.57641601562,-91.4360580444336,789.4404296875,991.533203125,-162.549865722656,836.490234375,922.519714355469,-188.70231628418,745.329895019531,900.547485351562,-187.636001586914,594.640075683594,818.657287597656,-244.10710144043,606.981750488281,830.375732421875,-206.578689575195,512.046569824219,818.466430664062,75.5363082885742,672.132751464844,725.867858886719,252.683227539062,811.835571289062,693.145446777344,157.482040405273,819.458190917969,696.542358398438,109.584953308105,328.145721435547,964.672546386719,153.852523803711,248.589370727539,963.561157226562,189.574981689453,331.091064453125,964.262756347656
202.800018310547,751.172912597656,1184.2080078125,206.018188476562,848.044616699219,930.433776855469,209.462524414062,639.863220214844,1088,215.600555419922,607.454162597656,945.510803222656,112.595893859863,827.798950195312,1079.17163085938,361.967254638672,722.020263671875,1142.50366210938,61.037296295166,716.649597167969,1139.48962402344,-91.3850860595703,789.405578613281,991.70703125,-162.573532104492,836.433288574219,922.729614257812,-188.821044921875,745.289245605469,900.713623046875,-187.814956665039,594.650573730469,818.716064453125,-244.281600952148,606.977478027344,830.397583007812,-206.749130249023,512.1484375,818.819274902344,75.5110855102539,672.0947265625,725.848815917969,252.673873901367,811.796508789062,693.172973632812,157.464263916016,819.415832519531,696.552307128906,109.583778381348,328.145294189453,964.672546386719,153.847610473633,248.586685180664,963.564575195312,189.572219848633,331.093566894531,964.263244628906
202.848526000977,751.18701171875,1184.23120117188,206.043869018555,848.033142089844,930.429077148438,209.589508056641,639.836303710938,1088.03649902344,215.750198364258,607.443359375,945.534729003906,112.629104614258,827.806030273438,1079.27722167969,362.013000488281,722.135314941406,1142.58251953125,61.2084693908691,716.58642578125,1139.41650390625,-91.3363265991211,789.369201660156,991.918701171875,-162.589706420898,836.384826660156,922.950622558594,-188.958740234375,745.266418457031,900.892272949219,-187.990432739258,594.673583984375,818.781311035156,-244.450393676758,606.985107421875,830.429748535156,-206.906860351562,512.282348632812,819.217529296875,75.4859619140625,672.055358886719,725.830322265625,252.663635253906,811.754211425781,693.203857421875,157.44645690918,819.370361328125,696.562316894531,109.582382202148,328.144592285156,964.6728515625,153.843276977539,248.585433959961,963.567504882812,189.570236206055,331.095153808594,964.264221191406
202.89794921875,751.199829101562,1184.25610351562,206.069961547852,848.021850585938,930.425476074219,209.722579956055,639.810363769531,1088.08056640625,215.908950805664,607.433166503906,945.56298828125,112.654853820801,827.799987792969,1079.37634277344,362.071166992188,722.250366210938,1142.65832519531,61.3819618225098,716.512084960938,1139.35632324219,-91.2915267944336,789.338806152344,992.164733886719,-162.595977783203,836.353393554688,923.174987792969,-189.114593505859,745.27099609375,901.077392578125,-188.154251098633,594.713928222656,818.854736328125,-244.607681274414,607.009094238281,830.474792480469,-207.051879882812,512.44921875,819.656982421875,75.4622268676758,672.015319824219,725.813598632812,252.652526855469,811.70947265625,693.237548828125,157.429092407227,819.322814941406,696.572509765625,109.580863952637,328.1435546875,964.673583984375,153.839614868164,248.584884643555,963.570007324219,189.569107055664,331.095458984375,964.265808105469
202.947738647461,751.209777832031,1184.28271484375,206.095642089844,848.011169433594,930.423156738281,209.86181640625,639.785461425781,1088.1318359375,216.075012207031,607.424560546875,945.595275878906,112.672958374023,827.780578613281,1079.46459960938,362.142272949219,722.362609863281,1142.72839355469,61.5540657043457,716.426635742188,1139.30688476562,-91.2515335083008,789.322998046875,992.437927246094,-162.589385986328,836.345947265625,923.393920898438,-189.283462524414,745.308898925781,901.263244628906,-188.302062988281,594.774353027344,818.937316894531,-244.750137329102,607.052490234375,830.534240722656,-207.1884765625,512.64697265625,820.132385253906,75.4408111572266,671.974792480469,725.799560546875,252.64079284668,811.6630859375,693.273376464844,157.412734985352,819.274291992188,696.583190917969,109.579536437988,328.142181396484,964.674682617188,153.836959838867,248.584594726562,963.571716308594,189.569000244141,331.094177246094,964.267761230469
202.998443603516,751.215759277344,1184.31042480469,206.120483398438,848.001098632812,930.421997070312,210.007339477539,639.761596679688,1088.1884765625,216.246032714844,607.418518066406,945.630981445312,112.684173583984,827.748779296875,1079.53833007812,362.225555419922,722.470458984375,1142.79113769531,61.7215766906738,716.331298828125,1139.26599121094,-91.2155914306641,789.328735351562,992.726501464844,-162.565795898438,836.366638183594,923.597473144531,-189.455520629883,745.380737304688,901.44482421875,-188.432861328125,594.855163574219,819.029357910156,-244.876113891602,607.1162109375,830.608581542969,-207.32194519043,512.87158203125,820.639282226562,75.4221649169922,671.933898925781,725.788635253906,252.628799438477,811.61572265625,693.310729980469,157.397750854492,819.226196289062,696.5947265625,109.578811645508,328.140441894531,964.675964355469,153.836074829102,248.584426879883,963.572082519531,189.570327758789,331.091064453125,964.269775390625
