169.958847045898,749.340026855469,1145.3330078125,183.108291625977,832.305603027344,855.892272949219,160.360305786133,636.762634277344,1066.90771484375,176.216903686523,610.819152832031,833.44873046875,80.3947906494141,817.7265625,1041.09057617188,282.612365722656,670.728515625,1099.80102539062,42.8552513122559,701.955688476562,1104.77648925781,-110.988586425781,790.758178710938,1026.53637695312,-182.08122253418,818.769897460938,977.118103027344,-209.585388183594,749.126770019531,932.746398925781,-180.288314819336,639.127136230469,818.997375488281,-268.090850830078,663.829772949219,821.058227539062,-220.832550048828,561.072387695312,849.662475585938,54.8448753356934,667.893859863281,700.244506835938,213.869369506836,860.724060058594,725.522583007812,133.876495361328,856.658203125,721.724487304688,97.7502517700195,356.560119628906,979.233215332031,140.830322265625,277.080047607422,978.409301757812,178.159515380859,358.550415039062,978.681213378906
170.115676879883,749.588562011719,1145.38244628906,183.116180419922,832.347534179688,855.830322265625,160.545715332031,636.974914550781,1067.04370117188,176.170944213867,610.888610839844,833.595886230469,80.5538177490234,817.90966796875,1041.13000488281,282.804595947266,671.083312988281,1099.84216308594,43.017822265625,702.20751953125,1105.01733398438,-110.63452911377,791.191589355469,1026.65649414062,-181.81657409668,819.102844238281,977.07373046875,-209.440093994141,749.272094726562,932.888061523438,-179.678421020508,638.743591308594,819.735412597656,-267.431610107422,663.712341308594,821.132751464844,-220.783645629883,560.787109375,850.196472167969,54.7323875427246,667.878356933594,700.27978515625,213.775405883789,860.679138183594,725.536376953125,133.771102905273,856.626647949219,721.729064941406,97.7540664672852,356.557800292969,979.237548828125,140.828826904297,277.070220947266,978.415832519531,178.162673950195,358.543243408203,978.676574707031
170.318603515625,749.893737792969,1145.43676757812,183.126907348633,832.405822753906,855.748901367188,160.779708862305,637.239929199219,1067.19604492188,176.121002197266,610.984619140625,833.762878417969,80.7499847412109,818.143005371094,1041.17797851562,283.048461914062,671.525634765625,1099.88452148438,43.2289505004883,702.521484375,1105.30151367188,-110.185432434082,791.751525878906,1026.74060058594,-181.461791992188,819.550231933594,976.960021972656,-209.214385986328,749.458068847656,933.062622070312,-178.826431274414,638.139770507812,820.813842773438,-266.506500244141,663.436279296875,821.280212402344,-220.658493041992,560.337097167969,851.072143554688,54.5963401794434,667.8701171875,700.322021484375,213.670822143555,860.625305175781,725.549194335938,133.655258178711,856.594177246094,721.731567382812,97.7592849731445,356.554992675781,979.242309570312,140.827850341797,277.056457519531,978.42333984375,178.167755126953,358.537139892578,978.674011230469
170.565032958984,750.239624023438,1145.48999023438,183.140808105469,832.480041503906,855.649658203125,161.050094604492,637.544860839844,1067.35144042969,176.071563720703,611.106140136719,833.932922363281,80.9740295410156,818.41943359375,1041.23107910156,283.336608886719,672.032653808594,1099.92114257812,43.4827995300293,702.885375976562,1105.60961914062,-109.656265258789,792.417175292969,1026.74975585938,-181.023834228516,820.099731445312,976.748168945312,-208.897247314453,749.667175292969,933.255798339844,-177.718612670898,637.271301269531,822.265625,-265.298431396484,662.933166503906,821.520263671875,-220.414566040039,559.690002441406,852.361206054688,54.4457244873047,667.875366210938,700.368591308594,213.566802978516,860.567077636719,725.558288574219,133.541687011719,856.565246582031,721.730163574219,97.765983581543,356.552307128906,979.247009277344,140.827041625977,277.039916992188,978.431457519531,178.174545288086,358.533508300781,978.6748046875
170.853637695312,750.608642578125,1145.53771972656,183.158538818359,832.56787109375,855.535705566406,161.34001159668,637.873840332031,1067.49816894531,176.025039672852,611.248291015625,834.09033203125,81.2170715332031,818.731079101562,1041.28601074219,283.660919189453,672.575439453125,1099.94470214844,43.7716636657715,703.286254882812,1105.92175292969,-109.065399169922,793.155212402344,1026.64904785156,-180.516815185547,820.721557617188,976.409484863281,-208.481979370117,749.8662109375,933.447448730469,-176.350570678711,636.101806640625,824.100280761719,-263.799774169922,662.131225585938,821.869934082031,-219.995544433594,558.819641113281,854.115173339844,54.290641784668,667.899169921875,700.416870117188,213.474044799805,860.509887695312,725.561218261719,133.442321777344,856.544006347656,721.723266601562,97.7739868164062,356.550476074219,979.251037597656,140.826049804688,277.022705078125,978.439147949219,178.182464599609,358.533111572266,978.6787109375
171.186492919922,750.985717773438,1145.57739257812,183.181640625,832.665832519531,855.410888671875,161.634811401367,638.213928222656,1067.6279296875,175.981826782227,611.403869628906,834.223388671875,81.4738845825195,819.071838378906,1041.34020996094,284.014495849609,673.125549316406,1099.94885253906,44.0887832641602,703.7138671875,1106.22229003906,-108.431098937988,793.926147460938,1026.41198730469,-179.957275390625,821.370666503906,975.918640136719,-207.962585449219,750.007568359375,933.617370605469,-174.725723266602,634.608093261719,826.302490234375,-262.011779785156,660.963073730469,822.348327636719,-219.334701538086,557.707580566406,856.358642578125,54.1400375366211,667.944763183594,700.464965820312,213.400421142578,860.458679199219,725.557373046875,133.366073608398,856.533630371094,721.710632324219,97.7826309204102,356.550170898438,979.253967285156,140.824905395508,277.007415771484,978.4453125,178.190643310547,358.535766601562,978.683471679688
171.568771362305,751.3603515625,1145.60827636719,183.213165283203,832.770202636719,855.279724121094,161.927398681641,638.558410644531,1067.73376464844,175.941436767578,611.565490722656,834.325256347656,81.7439498901367,819.4384765625,1041.39245605469,284.392425537109,673.657897949219,1099.92858886719,44.4293365478516,704.161743164062,1106.50183105469,-107.770141601562,794.6884765625,1026.02233886719,-179.36116027832,821.991577148438,975.257019042969,-207.330261230469,750.034057617188,933.751892089844,-172.854507446289,632.783630371094,828.834350585938,-259.946563720703,659.372863769531,822.981201171875,-218.364059448242,556.342834472656,859.088256835938,54.0005378723145,668.012939453125,700.51171875,213.350616455078,860.417358398438,725.547485351562,133.318130493164,856.53662109375,721.693176269531,97.7907257080078,356.551696777344,979.255310058594,140.82421875,276.996612548828,978.448547363281,178.197952270508,358.54052734375,978.687194824219
172.006759643555,751.727661132812,1145.63159179688,183.257949829102,832.87890625,855.146667480469,162.217819213867,638.906555175781,1067.81140136719,175.902709960938,611.726806640625,834.394409179688,82.0310821533203,819.829406738281,1041.44274902344,284.791412353516,674.152526855469,1099.88098144531,44.7907371520996,704.626892089844,1106.75622558594,-107.096656799316,795.401000976562,1025.47241210938,-178.742691040039,822.523986816406,974.415893554688,-206.573486328125,749.886352539062,933.847900390625,-170.750686645508,630.636474609375,831.641845703125,-257.628051757812,657.320068359375,823.800598144531,-217.025619506836,554.719848632812,862.275756835938,53.8760299682617,668.101867675781,700.557373046875,213.326766967773,860.389038085938,725.533325195312,133.300323486328,856.55517578125,721.673522949219,97.7970581054688,356.555053710938,979.255126953125,140.824676513672,276.991912841797,978.448364257812,178.203216552734,358.54638671875,978.689086914062
172.504669189453,752.088073730469,1145.64916992188,183.322463989258,832.991455078125,855.015563964844,162.50927734375,639.25927734375,1067.86193847656,175.864242553711,611.884216308594,834.434387207031,82.3419952392578,820.244140625,1041.49157714844,285.209167480469,674.595458984375,1099.8056640625,45.1726951599121,705.109191894531,1106.986328125,-106.421859741211,796.024353027344,1024.76232910156,-178.113800048828,822.908752441406,973.398132324219,-205.681854248047,749.509765625,933.911804199219,-168.424423217773,628.182922363281,834.664916992188,-255.0888671875,654.781311035156,824.837707519531,-215.28059387207,552.835205078125,865.874206542969,53.7678871154785,668.208190917969,700.603393554688,213.32926940918,860.376220703125,725.516723632812,133.312149047852,856.591918945312,721.655334472656,97.8007049560547,356.559783935547,979.253845214844,140.826034545898,276.993408203125,978.44580078125,178.205596923828,358.552459716797,978.689880371094
173.062057495117,752.446044921875,1145.66357421875,183.414306640625,833.109252929688,854.889221191406,162.805130004883,639.616760253906,1067.89172363281,175.82502746582,612.036987304688,834.452392578125,82.6842956542969,820.6826171875,1041.53845214844,285.643341064453,674.979797363281,1099.70446777344,45.5765686035156,705.609680175781,1107.19567871094,-105.754837036133,796.522033691406,1023.89978027344,-177.484497070312,823.091552734375,972.218078613281,-204.652313232422,748.859497070312,933.955383300781,-165.877212524414,625.438171386719,837.8505859375,-252.363311767578,651.750183105469,826.11328125,-213.114440917969,550.684875488281,869.823547363281,53.6756248474121,668.327392578125,700.652526855469,213.357482910156,860.380187988281,725.498901367188,133.352066040039,856.649963378906,721.642761230469,97.8011093139648,356.565093994141,979.252319335938,140.826873779297,276.999481201172,978.442932128906,178.204864501953,358.558044433594,978.690368652344
