0.0234151102354356,0.0314122959985807,0.0340683521805251,0.0267707020220678,5.40660671533737e-09,0.688522190307031,0.612462722989363,5.95438417146214e-10,3.66461382065955e-10,0.0841221746744617,0.0821131774731702,0.04512887192257,0.0446361480131987,0.17107424605615,0.168748702862999,0.213927500543322,0.119502174044398,0.0233207481908216,0.0663736450503852,0.102187215143094,0.0783787174021416
0.0248367565578268,0.0327501997641547,0.0352645672074878,0.0278176960191975,3.68967464447223e-09,0.690569942904566,0.615750310201223,4.07913244542031e-10,2.50281967066979e-10,0.0843821602882861,0.0823660736897886,0.0452675752304092,0.0447744935466267,0.170393879938376,0.168094370477227,0.212620464201253,0.118593985086602,0.0226429063950858,0.064964770449509,0.101938735894355,0.0783087904425639
0.0259360291698388,0.0339005864199005,0.0364351793035059,0.0289046205210626,2.32181405536635e-09,0.692956669408053,0.617216724150194,2.85219271915697e-10,1.76002418333417e-10,0.0836205706666255,0.0816218108853203,0.0448582518169836,0.0443707675984477,0.170363509535254,0.168287533593316,0.213764155396365,0.119940459667469,0.0238946427086912,0.0666660178097881,0.101438272229039,0.0780792784480353
0.0267956345209796,0.0348371351772171,0.0374341284974311,0.0298651000457888,2.56696780039819e-09,0.696031923608198,0.619876205624751,2.99872182932226e-10,1.86563276448189e-10,0.0833771377819,0.081383261424623,0.0447268391532588,0.0442420172635709,0.170070277811704,0.168523022299744,0.215256492587587,0.12184004664034,0.0256823524991743,0.068728742544285,0.100666347396538,0.0777364018602083
0.0272343374127376,0.0353382612519847,0.0379976654882405,0.0304232559947537,4.24693211354298e-09,0.698585703797036,0.622855610639482,3.06749683104512e-10,1.93693678604033e-10,0.0836596943990691,0.0816581083633477,0.0448775780131858,0.0443923746533034,0.169613887532337,0.168660302554935,0.216164490360688,0.12320658430128,0.0269246161520287,0.0696968400140073,0.0995737002316438,0.0772309404264713
0.0278107953448982,0.0359643612195918,0.0386684362335953,0.0310766221154942,5.45736577215412e-09,0.701069407456778,0.626286387667443,4.57716263623012e-10,2.88608819580323e-10,0.0839112560958344,0.0819027854860936,0.0450117506393234,0.0445262621715867,0.169036667325308,0.168641221214693,0.216791113229125,0.124352043361459,0.0280162379066765,0.070446950410601,0.098242652860634,0.0765955543613567
0.0283272261668863,0.0365305678057535,0.039282130261242,0.0316807912285476,4.6760785372562e-09,0.703557007335731,0.630011369656044,4.86899464072189e-10,3.05935674702171e-10,0.0842938694222096,0.082275495818881,0.0452163251788731,0.0447296332258814,0.168384138358724,0.168568981669875,0.217279192783095,0.12539909431722,0.0290179751716269,0.0709908483771506,0.0966332129647986,0.0758163152671461
0.0351178124524292,0.0424627782798406,0.0440421611466021,0.0355602587195622,1.25842845747319e-08,0.706934199951224,0.641611585292632,3.81415342555318e-10,2.34407012831947e-10,0.0858803632454156,0.0838234153236685,0.0460668247403657,0.0455717501175634,0.164263735638727,0.162809055014376,0.204054674026269,0.113762319097202,0.0199579439403851,0.0574131222951692,0.0946441032912255,0.0749328014774361
0.0239157262706341,0.0329655953754125,0.0368184315674107,0.0298927228451083,2.75190182018255e-09,0.709094767995174,0.632428641087908,3.46376612424276e-10,2.21622218126176e-10,0.0843161520213444,0.0822963139167055,0.0452274521121042,0.0447418774734527,0.169941810837591,0.173301080495115,0.229227179225364,0.137598685259018,0.0387429532246112,0.0823674208650389,0.0913016504804914,0.0730972007226837
0.0280039949345892,0.0365379032648495,0.0396840433341036,0.0321977935867912,1.08931322667431e-08,0.712981263873565,0.640957112183173,8.37082451249559e-10,5.31343902450395e-10,0.086426392909204,0.084355840136961,0.0463592373269753,0.0458617469748552,0.167072825021325,0.169661231077199,0.22074415093269,0.130310593677106,0.0329934980480029,0.0732090925609754,0.0879675443991179,0.0714468760741571
