-26.4457277826002,777.51717168619,144.670186828859,-572.794941989313,342.95364275129,115.952733030716,96.1213509704622,-413.167473366541,-104.327777032442,-70.1407965358976,-160.9093169691,53.6992422948492
-25.842580920314,773.119676070363,144.687550985755,-577.654130196942,349.212481409141,121.752791497046,95.4370703552447,-411.340360406455,-101.516153190267,-69.692899267784,-158.943333810196,54.0132068507707
-25.3075411195659,773.257070967403,145.33960292899,-579.814652614292,353.178479453233,127.863686211885,94.4713585944345,-403.60360201931,-97.8252229702537,-69.8627493285098,-157.511716002582,54.3832522656936
-24.9422311551433,772.109561809963,145.689753757628,-584.824363299036,358.548043462855,130.336248800028,93.6892167456719,-396.57239657659,-94.4785608553309,-69.6558223073268,-155.738974441821,54.8425703970151
-24.8668108604327,772.774726857711,146.023369830424,-587.316953867141,360.104871099107,130.601237717608,92.7079104016315,-392.881973720594,-91.7848758561157,-69.1059428847444,-153.592768125878,55.0894753012541
-24.7911887989761,773.006258931767,146.336493475829,-589.458319103526,361.699541171268,131.004487573015,91.5900617666717,-388.322262925844,-88.6819581546908,-68.5455261579301,-151.374908519447,55.3160060522782
-24.7452255023802,773.364684791126,146.681306488404,-590.840174788062,362.601020146031,131.458088416837,90.3024147897908,-383.465397821489,-85.5399991909823,-67.9334424469108,-149.041695405139,55.4780377607709
-24.7096048695067,773.936869121256,146.984295834078,-591.585557049434,362.618969261861,132.043834459294,88.8770954014404,-378.268098743036,-82.3882115071754,-67.293952404287,-146.640031784006,55.5743225797359
-24.6855753695216,774.671917047434,147.275942799117,-591.74854341288,361.979912968838,132.360306406824,87.2856468645716,-372.306630665866,-79.1675261743498,-66.627618109023,-144.19770936298,55.5994622815831
-24.6798580696965,775.615059706392,147.599106574685,-591.802128115098,361.250607342527,132.595051882817,85.6936140762297,-366.537472619043,-76.0700680813574,-65.9461757177647,-141.793968611829,55.5788540750256
-24.6948747335604,776.697151892929,147.9344528095,-591.823810883838,360.113724881382,133.125452842121,84.04046047017,-360.599249271414,-73.0334151445672,-65.1710199535159,-139.357752338813,55.4908275603544
-24.6951566941671,777.437920433004,148.191692559245,-592.027042222033,358.872127648957,133.935845553256,82.4972665801332,-355.515134611563,-70.2736745445813,-64.3415866185327,-137.017903639771,55.3620043961547
-24.6792675781338,777.674733561257,148.308333195072,-592.074838053934,357.315973230544,134.828412600993,80.9242265574186,-350.175577165768,-67.6121683897879,-63.4721743185756,-134.822213262283,55.1694997228375
-24.6647247967788,778.091355795203,148.275756626852,-591.573669636479,355.5733947694,135.568316091454,79.3126093068138,-344.285421175685,-65.0228831602046,-62.6519613489125,-132.940984408645,54.9297722444021
-24.6444027006143,778.491992543764,148.262209748738,-590.458029311412,353.093781358467,136.210060632479,77.5411472572091,-336.708443602277,-62.3613895493826,-61.9083809360599,-131.439904875029,54.6394798651026
-24.5867713523798,778.568324178579,148.247226706682,-588.058916734811,349.876803411161,138.339610407654,75.7240528167689,-327.776522488608,-59.81306133862,-61.2975343169086,-130.451983689475,54.3340506146727
-24.4724255434725,777.981676315826,148.097935584535,-584.495143844865,345.713275913005,141.763179039723,73.8830924349832,-317.538142542833,-57.4371316708611,-60.8102676683974,-129.993583793361,54.0205352911049
-24.3211778155258,776.630489571296,147.817362569428,-580.734983531701,341.113953815076,144.55910604573,71.9286148581375,-306.146961493546,-55.0738381582628,-60.4038286845354,-130.011877906861,53.6861891966854
-24.2696962360025,768.6984410545,145.857236120667,-572.225863745296,336.273211879913,146.134056917216,70.9513109975502,-303.569213135719,-53.7306703475768,-58.8434356784186,-128.962392833269,52.9226153968932
-24.0184396503711,778.612373692202,148.688270422323,-576.2409756399,329.246061828966,149.403528346264,66.5031294944318,-269.776651795981,-49.5618865074595,-60.9310136038379,-132.890566239589,53.4213540843056
-24.0249573300592,770.845444173299,146.58845401288,-567.585905938369,323.506054282214,150.080065400007,65.2942016633949,-264.958723120803,-48.3170297261737,-59.5735230761213,-132.737343433595,52.6267576187324
-24.0129410942279,769.136276021348,146.106562360328,-562.45092441559,316.864038619601,152.764612869558,63.0141447885351,-250.578521227476,-46.4070744084974,-59.4432315394867,-134.029514909166,52.0095070388239
-24.0476573029192,767.965980598779,145.715156881711,-556.422112746192,308.579546915607,154.423209477581,60.7047454289278,-235.407352542911,-44.7144590933205,-59.3623886812223,-135.422792763949,51.2942183702493
-24.0874057127989,767.347760515575,145.409752532963,-549.523510858797,298.35159568935,155.231930194211,58.3779588400307,-219.765194112434,-43.2963352324495,-59.2091588591808,-136.780374650674,50.5075131338088
-24.1367834819091,767.423030788382,145.26623325929,-540.931859464148,285.549929536873,155.401860185011,56.0469796506085,-203.654667925004,-42.1645513158048,-59.0316211022697,-137.983584806159,49.633545209105
-24.2114945415087,768.515711217867,145.339578905323,-530.446390874133,268.117114275597,153.117579041516,53.7986768697247,-187.085804185899,-41.4861940503662,-58.8577778999803,-138.948104318635,48.6849464519175
-24.3123772025705,771.03555033315,145.6342615148,-521.653524738254,254.068319321413,150.689170028755,51.2778273510394,-170.209610021957,-40.4544769990327,-58.6781193947148,-139.570330696709,47.6714121921124
-24.4616914294624,775.218308011229,146.244054749203,-520.143094640681,253.741111378756,150.56022118932,48.1010929092519,-153.220702984641,-38.1476857044817,-58.4692599047914,-139.782756083534,46.610375914723
