-9.50494026265006,32.3019957095565,17.0802697046374,93.0720787933102,63.6602321214103,32.186442938736,27.9107497075912,-29.0542805790939,-5.29999611398809,7.09771836610192
-9.47167027821011,32.2706389658243,17.0613563236527,93.0210890069246,63.6418531795384,32.2750947972881,27.8187770700854,-29.0773731193407,-5.3822698058663,7.07832987775318
-9.42307753034672,32.2420643767097,17.0316249828871,92.9638911238223,63.6240953462526,32.3487685120427,27.7509901637269,-29.1051174500427,-5.4686772874098,7.04872819260473
-9.36960456024686,32.2184960845047,16.9917420238478,92.9018915394266,63.5957630260681,32.4280213412131,27.6833085786165,-29.1354854715621,-5.56041208504626,7.01659633479766
-9.31127123874774,32.2024526054921,16.9383968412136,92.8353091047482,63.5506161830001,32.5101775932992,27.6225771210429,-29.1687107920274,-5.6573864617596,6.98310504821509
-9.24748478612809,32.1956254118607,16.8686626002211,92.7641787156309,63.4836993312035,32.5941953466225,27.5704585130558,-29.2046804289585,-5.75934867160219,6.94870578150331
-9.17730316899334,32.1994914434935,16.7794006725143,92.6887687344911,63.3901896091755,32.6782087665858,27.5290190717131,-29.2431018130814,-5.86583199581265,6.91376760498674
-9.09968281425458,32.214832145819,16.6679300426431,92.6097755808661,63.2660873677319,32.7597784216763,27.4997061767875,-29.2834332963881,-5.97607653819628,6.87868586158329
-8.99362584637839,32.2381706780191,16.5271290965285,92.5193983850939,63.1013040070789,32.8215415130285,27.4972162805904,-29.3292918777957,-6.09030092055667,6.83089380255266
-8.89706934256399,32.2751216591521,16.3654107578887,92.4368259663863,62.9092539176875,32.8936805171056,27.4845594582649,-29.37123459254,-6.20527945360537,6.79605982795512
-8.7902613579308,32.3208825778814,16.1773319730481,92.3565982057049,62.6862912424719,32.956752053547,27.4796126580519,-29.4126700172635,-6.32151972307948,6.76242400702977
-8.67106090283172,32.3728244250884,15.9625133111351,92.2814181796206,62.4360218660151,33.008697272367,27.4810226751451,-29.453219477129,-6.43880914128353,6.72957569949553
-8.53792150835918,32.4276794280644,15.7217533132698,92.2148636367497,62.1642732927544,33.0486001226029,27.4866151747438,-29.4925529401592,-6.55712984602525,6.6973957300442
-8.38933319081499,32.4817944394074,15.456706802101,92.1609986891303,61.8785956738961,33.0767471876426,27.4941323463381,-29.5305379209392,-6.67671563133988,6.66567189851534
