-5.92989778547153,820.011325854349,175.998026209345,-478.960674181145,297.287240931514,118.234248550129,117.056766786538,-462.823982692217,-85.3904640204058,-77.1306200568888,-200.100339882396,55.3308798309991
-5.23855760745234,814.624336523271,174.038114988326,-472.975027499741,294.561003159446,113.571173884458,115.817203110156,-449.756371505487,-78.8308024590493,-76.2294992424466,-194.414134489148,54.4920280100673
-6.02679956752859,820.030555488538,176.616383987594,-468.723488170348,289.080345213637,111.078771944938,113.839058433532,-429.337680990598,-71.1012491587861,-75.4222093877408,-188.024362242042,53.8001568361899
-6.13678290434668,820.237905860128,177.111591520902,-464.541024901451,287.917135539334,108.491532346103,111.907103526138,-412.01653863359,-63.0732695228435,-74.053317488521,-180.755972582237,52.8892705971567
-6.1064250211465,820.880560166601,177.505918837001,-458.869077359284,276.282236616068,106.820869952635,108.594568884021,-389.090620216465,-59.8438674044101,-74.2083789920788,-179.997634991764,53.0512439807902
-6.14859022752497,823.977763046105,178.319811107719,-455.202219366334,280.426786435954,105.554572018398,104.574364541447,-364.373264496648,-55.412534823258,-74.1817509434641,-178.76667333884,53.0436475141003
-6.00918160591286,816.723271204692,176.630353007554,-446.02049826592,277.277741604894,101.528733074368,101.416353064208,-345.958926934345,-52.2023995270505,-73.4725933529049,-176.915075090376,52.8685366636096
-6.26568354796192,842.987412265125,184.019006946571,-457.559387514319,295.670473577535,105.60731978815,94.941419055564,-307.703660588478,-46.634324110512,-74.0466013124307,-175.956433265636,52.9701526102487
-5.97093021181469,835.719832481895,182.127569885575,-449.834592558664,291.580627122096,102.686063289497,91.4763175534294,-288.702045594874,-43.6565146220684,-73.1343091429414,-173.956794288275,52.6783770855165
-5.77343762166588,838.275806965381,182.993123122053,-449.302292222874,293.8630949434,103.047234072483,87.0933191095544,-264.621145441414,-40.2158430528432,-72.6160221821374,-172.26491272554,52.3567879845366
-5.49635942087202,839.143327735961,183.374710115423,-448.877018363352,295.695159605991,103.734175307815,82.7391091922184,-241.093224057808,-37.0697158445116,-72.047036289494,-170.567961360752,51.9473434815764
-5.19467877963893,838.576695175683,183.347194910965,-448.248254665227,297.131845294685,104.290196612025,78.5668645111827,-218.945712169238,-34.3098076771466,-71.5312115130449,-169.013793807179,51.4635433819495
-4.9713040311565,837.425400810072,183.027646136252,-447.19361263645,298.182463492113,104.653277500682,74.1682234466866,-195.707094482948,-31.5404509667507,-70.9185490994573,-167.290436679631,50.8114747171072
-5.06951897100962,837.698653034154,182.425407953243,-445.032431394556,298.846223988639,104.693545550854,69.7932253845697,-173.033207188653,-28.985923740157,-70.1770436995269,-165.373423905469,50.0151499134247
-5.18844641467229,837.122929415533,181.619352060026,-443.28118597113,299.415494296799,104.659676070411,65.5597595426654,-151.565066557038,-26.7178903209351,-69.3178430427745,-163.279343781752,49.0888093684418
-5.2568570590213,835.717482599977,180.627535662156,-441.610462837635,299.989955237001,104.487592864085,62.1192590973812,-143.413617959773,-23.9951235958415,-68.2643006525788,-160.836125257383,47.9874218287604
-5.18467033094331,832.889621148747,179.523749752329,-440.140740752087,300.722934558795,104.268266184693,59.3790738976929,-147.233980156449,-20.9536456192455,-66.9224860525739,-157.85194608516,46.660590321749
-5.02254587376996,829.164265361189,178.299933065618,-438.821580508598,301.664384578268,104.010368042943,56.5309035951299,-150.649598909912,-18.0775266751801,-65.2366344651431,-154.167552934642,45.0771875508419
-4.79098083351432,825.171688088767,177.111324791829,-437.500676415936,302.825360362154,103.687547490737,53.5246215890078,-153.628401411872,-15.3380046810802,-63.1027405976112,-149.48287771273,43.1642127628322
-4.46654650192979,821.559835857073,176.108822162919,-436.056237925556,304.112836438541,103.398333663564,50.54409853113,-157.041053635454,-15.4285316889981,-63.3855523253911,-145.968043967358,40.6935753979053
-4.09780427435971,819.444842512524,175.474833193442,-434.331467107753,305.431321786357,103.072119399538,48.3426471502472,-161.321708039004,-16.6024972722976,-66.5281148947295,-146.192513901114,39.2374207947116
-3.62150389310847,817.494977028669,174.982645414108,-433.067974564095,306.998771623893,102.940109235132,46.1620210136851,-165.093312380249,-18.0186456302131,-69.6270244535735,-145.873757175624,37.8264689346867
-2.93046691474782,814.754901024382,174.469490047275,-432.84138572526,308.98166602774,103.044875172414,44.1051233132877,-168.378749550101,-18.5076737945487,-72.0385009742513,-145.458393835018,36.6226080668859
-2.33470160549154,813.547854993321,174.232155889541,-433.120594748114,311.178347167904,103.324872324128,42.2450634640167,-170.509867812297,-18.6930525843454,-73.7669392473809,-144.86154833659,35.5778677587621
-1.77313946835242,812.259516432333,173.911569096701,-433.9115891632,313.482356111498,103.755776041323,40.500515564094,-171.768713529251,-18.6915483827187,-74.9176471198786,-144.052880351107,34.5894540318186
-1.34928434438197,810.841167069221,173.428827487034,-435.143160840959,315.782427165466,104.348260644477,38.8716332102536,-172.185538842881,-18.5982559666955,-75.5269757553195,-143.065114441559,33.6284657742817
-0.767295630869725,807.213221143012,172.56346276972,-436.4490143792,317.859685852848,105.041079862727,37.3495829128955,-171.956772493395,-18.4423220122257,-75.7084723727715,-141.901389992417,32.6751058193968
0.792394384573889,797.861508410838,170.700266590081,-437.070672276992,319.321977132184,105.701144079294,35.9403352337631,-171.392327363076,-18.2806864820349,-75.6876397336737,-140.504876902386,31.7123320878915
1.33525301240313,794.059422936921,170.671228565737,-436.401831982532,319.920409692613,106.223175960299,34.6119507295664,-170.860494596163,-18.4677879280462,-75.8841039275632,-138.863272308241,30.869124623661
1.40623304869428,792.499447742774,170.420981505562,-434.563941446576,319.841807713512,106.597000672116,33.4515731673548,-170.611165142547,-18.4197105099534,-76.0492789102979,-136.859434917164,29.9214733303957
1.5351176939751,790.645965851324,170.003581975182,-432.056610059078,319.492947741892,106.947754738773,32.4193854528864,-170.778526128251,-18.3832299432653,-76.2907238526302,-134.70699596243,28.9582928574407
1.59042795709158,788.846219801283,169.612052102705,-429.438226071618,319.260047472649,107.346551588768,31.145829211313,-170.812687696272,-21.2453030534845,-76.7496724005951,-135.68621307661,28.4060311559533
1.58862353060766,787.940555121136,169.435692483256,-426.927454610138,319.43804674577,107.845894290277,30.0759500470301,-171.535060666708,-23.2553832743229,-77.3166507213797,-135.649247301593,27.7574119360793
1.59159760776791,787.54316816939,169.271131140102,-425.228328697068,320.44813680394,108.635014018757,28.8939831269837,-172.2313236908,-26.6824492910993,-78.1169785049197,-137.426589984578,27.4038036749103
1.55489970565332,787.230869327383,168.963808749564,-425.117749375177,322.690215679028,109.838927263309,27.8536697294109,-173.158975534527,-29.2600206916137,-78.7553013291859,-138.355307968991,27.0134168337905
1.46979792031773,787.303397069993,168.716607639889,-426.991635176384,326.246396934669,111.529792849624,26.9615137675031,-174.168835620939,-30.8089346276832,-79.1323916446588,-138.264705630552,26.5843600904732
1.47333124964792,788.701398578339,169.294632037436,-430.653147485118,330.833046031995,113.629984307707,26.1789482870449,-175.120810042757,-31.5761392470365,-79.2586692785628,-137.463930763718,26.1506016156059
