2.86321513163388e-10,3.16879732161667e-10,3.67197759920251e-10,2.39689241505057e-10,6.3355830634804e-10,0.728424743009887,0.797849062136817,0.111036576132021,0.0845253185583677,0.110737924385364,0.108400157824475,0.0592042192373991,0.0584342127767604,0.0992382982351604,0.220148409825251,0.264706341835619,0.231994002298261,0.109216206666354,1.28649816844971e-09,0.175280943055403,0.127583916813988
5.40083552572677e-10,5.98673072271838e-10,6.94974502252142e-10,4.4616333463635e-10,1.20250962920173e-09,0.733858628287114,0.796012174390919,0.108134552250812,0.0834657716222366,0.110421839300015,0.108074588516529,0.0590412888671242,0.0582716085722668,0.0975803191861422,0.212864964144932,0.258824744476858,0.226615821537504,0.109997727443829,3.81510049907354e-09,0.174613534759608,0.127004070100631
5.46453738783266e-10,6.12247474941381e-10,7.16444501769854e-10,4.4344469508591e-10,1.28608629838255e-09,0.743072082389931,0.791889844433259,0.104059302278405,0.0832795853181621,0.109272710868797,0.10693237252409,0.0584335979297159,0.0576700580868077,0.0958389052704691,0.201342622556523,0.249104170959453,0.217128599180846,0.110447893456799,1.86044652976848e-08,0.173319555109738,0.125943720249791
1.36978734985682e-09,1.56070245833153e-09,1.8492011177676e-09,1.02880258925668e-09,3.71157655523714e-09,0.753193089536623,0.787022041880962,0.0982891316447506,0.081993878909669,0.106731382515436,0.104425432298403,0.0570826276170527,0.056334950862695,0.0933519200633455,0.187284955086083,0.236618155189445,0.205053531721835,0.109986570319933,0.0102452499295422,0.171978266088318,0.124775515224058
3.9607230182704e-10,4.57222869231805e-10,5.46889399320757e-10,2.89161229344197e-10,1.15349647964025e-09,0.757383873395309,0.784763765990682,0.0954704416036645,0.080992949396725,0.106508365095072,0.104183078605944,0.0569734653511184,0.0562254697161597,0.091750118462129,0.180025003662597,0.230051915142823,0.198849291484869,0.109517343009186,0.0180814560535331,0.171337623513207,0.124174416115986
6.77709617654903e-10,7.87112131958685e-10,9.47344393090774e-10,4.92183432172441e-10,1.98820167552366e-09,0.757519383430049,0.78461078778725,0.0929486380283793,0.0775630177935325,0.107894253699202,0.105510312479708,0.057727476921986,0.0569682647903242,0.0892570801714132,0.176283120533066,0.22716903968848,0.197209321758178,0.110363021415747,0.0214185692874441,0.170989459090585,0.123837099189655
3.64982596957602e-09,4.71312269333711e-09,6.13615290296398e-09,1.96364886651084e-09,3.41007301601652e-08,0.765726909911283,0.777484715482542,0.0897978199077752,0.0798206635298178,0.106791780880161,0.104401437224509,0.0571527416995606,0.0564008897077194,0.0888904312024658,0.16411636939258,0.215503713825363,0.184703974347276,0.108155094085189,0.0356905463881372,0.16898549125949,0.1222617655056
6.76413487135098e-09,8.95725548694187e-09,1.19367782869676e-08,3.3872521007798e-09,5.90174799229828e-08,0.762566130866989,0.777231204294096,0.0884532305602398,0.0763744257059576,0.10988423725633,0.107408627537804,0.0587870726654341,0.0580622643119855,0.0866564057575919,0.162906620122313,0.21510563194677,0.18560572092487,0.109456544457797,0.036322452225564,0.16826845344791,0.121746546332053
1.01351346644816e-08,1.39522642547554e-08,1.91787664181946e-08,4.71248908592855e-09,1.06551999686173e-07,0.760251773075774,0.774632243222412,0.0874739430026382,0.0749351251760307,0.112509285980078,0.109992983285015,0.0602114021311714,0.0594751513059858,0.0853149888305441,0.160182767769428,0.212870906329614,0.183942261205263,0.109659509153152,0.0388372700433515,0.166970397623769,0.120817424041635
1.01320064783364e-09,1.28264584220421e-09,1.64200247922663e-09,6.08608995787682e-10,4.83253827982995e-09,0.755754927191834,0.771537521251132,0.0871797905826597,0.0737333202416032,0.11561031792584,0.113056125790528,0.0618943517766574,0.0611480136610176,0.0842143450644611,0.158663639785914,0.211674348631262,0.183239308733811,0.109796580315783,0.0398219297524224,0.165320951948698,0.119696772064624
1.77187811709269e-09,2.29350165618035e-09,2.99771184586224e-09,1.02851022234942e-09,9.3722323372903e-09,0.749158651979108,0.767562167563355,0.0873794878442039,0.0727822730324353,0.11887980801577,0.116307238568741,0.0636716263881863,0.0629203608653205,0.0833236946226693,0.15794363345043,0.211113950403043,0.183073328459581,0.109777702362132,0.0397037222282152,0.163206943772676,0.118307106239285
1.7307900623645e-08,2.14466851204112e-08,2.69649578133822e-08,1.12930864241118e-08,6.01864071656364e-08,0.740628926612613,0.762191522370408,0.0877416082318128,0.071976993179517,0.121968074616982,0.119282397892417,0.0653270344114891,0.0645678862390188,0.0826120378101288,0.15752636859203,0.210693075656607,0.182921861649627,0.109495535175022,0.0390203208160267,0.160552828448129,0.116586035396132
4.51850893134418e-09,5.98181984029582e-09,7.96045670787151e-09,2.5481294757788e-09,2.25701898382842e-08,0.730383864434236,0.755010897068834,0.0879613088147815,0.0711823960315197,0.124539638970264,0.121710787659126,0.06661534557234,0.0659485462570698,0.0820104608443392,0.156952191265037,0.209977311088421,0.182357248382604,0.108905382636788,0.038292878505251,0.157295936971538,0.114482217017885
6.77959934937641e-09,8.88962960173591e-09,1.17081958950431e-08,3.93708556840186e-09,2.87576032692733e-08,0.718784153830633,0.745790331835388,0.0878726084477843,0.0702225966685621,0.126259449201345,0.123324053254064,0.0674148532896128,0.0668888447220969,0.0814794484258794,0.15586089879811,0.208619327144608,0.181032882846613,0.107963831306836,0.0379369849486648,0.153474993203322,0.112006709322315
1.25310327871227e-08,1.53442764560696e-08,1.91024520217655e-08,8.96232786237482e-09,3.53512715491966e-08,0.706110732629808,0.734315294418192,0.0872033486002876,0.068927217183172,0.126927348824945,0.123902985908982,0.0676820310557084,0.0672707909233576,0.0809965672058012,0.154030286129432,0.206411182455205,0.178747474081795,0.106668887771771,0.038249244204887,0.149168152013183,0.109194027373128
2.26941426294339e-09,2.84395304447721e-09,3.60496488162801e-09,1.58273199457574e-09,6.59376323994834e-09,0.692634941963671,0.720503996591622,0.0856807219502439,0.0671755568242871,0.126388054807182,0.123330928420512,0.0674886373925789,0.0670299341305217,0.0805878891765511,0.151397197781192,0.203285665926415,0.175424883335553,0.105019498961739,0.0393596280829123,0.144523626762999,0.106122777390419
1.54681685379296e-09,2.04710633471043e-09,2.70963638309511e-09,1.01487215027817e-09,4.79120959708383e-09,0.678583669938612,0.704430332417852,0.0832559542173228,0.0648947341948034,0.124704473779966,0.121682436762468,0.066699258530645,0.0661876515710439,0.0802620797368721,0.148008950965942,0.199310471303133,0.171146829615219,0.103078786308691,0.041302148340359,0.139683045980121,0.102873740652918
1.2769294188085e-09,1.60360577069163e-09,2.01219971668548e-09,9.40263774248519e-10,3.08253788606974e-09,0.663502844068373,0.686563666490826,0.0804287985662909,0.0626469041193376,0.121682754775908,0.118728563731245,0.0651812168488877,0.064632845345235,0.080372380174115,0.144713457128169,0.195106947208083,0.166353896297773,0.100583804117569,0.0429250700124031,0.135041597029221,0.099688955239201
4.84542090587935e-09,7.10572244094186e-09,1.02351619609684e-08,2.91068872499179e-09,1.59939454893999e-08,0.647902492778937,0.667001295857703,0.0770381097986049,0.0602034664117016,0.117582597050194,0.114731135069451,0.0630814749912134,0.062507296759934,0.0808007189678068,0.141298191393284,0.190600959542617,0.161058233448852,0.0977592238328056,0.0447068331703319,0.130635770913345,0.0965872726584106
5.1838182026309e-09,8.89815422939966e-09,1.50450575230879e-08,2.7427274688869e-09,1.71782162674157e-08,0.63214808849785,0.645907784925464,0.0730581915012991,0.0574703842875319,0.112622536863607,0.109893576163461,0.0604797270980394,0.0598912859685246,0.0815474091648098,0.137715272944059,0.185771990005513,0.155249428539479,0.0946519976784307,0.0467865735381304,0.126535547013831,0.0936102365309388
3.18131969506885e-08,1.22976075499722e-07,4.37818374200095e-07,6.98496069880347e-09,1.04355085909741e-07,0.614561594091261,0.624204507801936,0.0680792200455674,0.0543249359651009,0.106446145129663,0.103822415304537,0.0571725614485067,0.0565841656583331,0.0828565243742606,0.133780443769066,0.180276220165449,0.148404059870137,0.0908518617172273,0.0491529202718078,0.122404929260359,0.0904975799687654
2.27618025333948e-07,0.000167478638403648,0.00108069650439052,6.56506227033866e-09,1.54148026842428e-07,0.59844463121972,0.601135211552791,0.062785564236819,0.0507433866181202,0.100497616601809,0.0979874289803199,0.0539847047878563,0.0534179452603892,0.0841982899814536,0.130121034711888,0.175080760910632,0.141873734053225,0.0870951605990682,0.0512031618965381,0.118980786593644,0.0878359092815677
0.00130668315876198,0.00385808775192582,0.00431364865799163,9.09287769680304e-08,6.25590340853188e-06,0.5812874744978,0.577943449448461,0.057305707182501,0.0464185816435869,0.0942179921852933,0.0918413815031091,0.0506165370814363,0.050097122186756,0.0855040319617879,0.127221457246683,0.170831788480379,0.136401952269635,0.083825785685268,0.0527978888473748,0.116009242341502,0.0854273236114728
0.00499034161649836,0.007157802122255,0.00711054102440652,2.18559786123476e-06,4.07834354480171e-05,0.563831079160856,0.554448065201227,0.051588633487435,0.0417082553237922,0.0876736048654501,0.0854468531387495,0.047104045976459,0.0466335647762031,0.0868861528888788,0.12460508208498,0.166890578771148,0.131237940581514,0.0806697485107853,0.0542541364187287,0.113331120996938,0.0831740825636366
0.00801022954577999,0.00986276297091829,0.00939958859830641,0.0010719138280857,0.000160418702761395,0.546135389668782,0.530851385622463,0.045690281753033,0.036631763005471,0.0809602132445823,0.0788950036111102,0.043449023802652,0.0430777029237391,0.0883082256847759,0.122284059681473,0.163291714595266,0.126438188726002,0.0776666184246757,0.0555608005249343,0.110871265428859,0.0810413318554031
0.0106458174256673,0.0122344120159733,0.0114118249119882,0.00377746140868413,0.000306035217053707,0.529067133190027,0.508066429396854,0.0397909725523318,0.0313972755938716,0.0743813473588925,0.0724794258430226,0.0399189044860466,0.0395906127434112,0.0897990623097713,0.120244990340069,0.160010453815201,0.121957543003576,0.0747773859767158,0.0567141197615801,0.108647181893921,0.0790693117581862
0.0129931815867358,0.0143654358759495,0.013231673919769,0.00616592527858946,0.000452160319442488,0.513488912548539,0.487205460924912,0.0340924171644695,0.0261775179506802,0.0683732679983564,0.0666235373799779,0.036694907959092,0.0364044347862227,0.0913518313399101,0.118521390968628,0.157098138562184,0.117853953685133,0.0720051957221171,0.0576367177234741,0.10669758243801,0.0773177240772025
0.0152419732452475,0.0163663212303407,0.0149993161815866,0.00843857885928877,0.000614551534234886,0.497910432920206,0.466415483539919,0.028196933675403,0.020654702895416,0.0622957761195681,0.0607020215224846,0.0334335441843807,0.0331784249176275,0.0928572058882126,0.116814862815519,0.154187593557576,0.11379683487298,0.0692295236835463,0.058466484114414,0.104693160017093,0.0755375068338763
0.0173349220195175,0.0182933851381519,0.0166695739951736,0.0104835516309275,0.000735611661573238,0.482366425606863,0.445845054947085,0.0221573493072209,0.0148624280808313,0.0561888588204381,0.0547642221753667,0.0301625645077856,0.0299401472006681,0.094283844896463,0.115132773215096,0.151293798310578,0.109817255102485,0.0664684636974085,0.0591778949767991,0.102595457911436,0.0737118573074477
0.0192222539867529,0.0200450844358881,0.01819911639838,0.0122927938996429,0.000783433015454807,0.466832978657686,0.425604863727265,0.015954475160273,0.0087664378835625,0.0501156483670136,0.0488463647975432,0.0269023960375837,0.0267099912025648,0.0955871646371544,0.113452435750892,0.148406622278037,0.105925012804604,0.0637274602144407,0.0597466976858758,0.100376988007293,0.0718274409268953
0.0208855149511766,0.0216030749880165,0.0195730708669407,0.013912786128729,0.000759139449509243,0.451319537725483,0.405769272825011,0.00965921159490079,0.00243573089771433,0.0440893102794046,0.0429739247303986,0.0236673440924012,0.0235024352404969,0.0967402956718498,0.111772675711523,0.145523555494158,0.102131066217008,0.0610127900694616,0.0601467149962784,0.0980358015861308,0.069884792688687
0.0221128204615075,0.0227987280394632,0.0206912547761791,0.0152727834149602,0.000443403621251758,0.435784347974736,0.386638037141557,0.00168559539261505,1.54177940972021e-08,0.037569045017522,0.0366195991241448,0.0201671673851125,0.0200295579153806,0.096911682887067,0.109723126486418,0.142930007314733,0.0992644754408276,0.059421674621456,0.0613646919161856,0.0957003235996064,0.0679456829166593
0.0229023096580381,0.0236545718579808,0.021624871452565,0.0165330948294726,3.73155747955768e-05,0.420641296938424,0.368387238851274,4.29046232137869e-09,2.13516679400475e-09,0.0291335746648952,0.0283979223413575,0.015638937364453,0.0155338659152877,0.0950798787988308,0.106590072603513,0.140785459894848,0.0981567927554195,0.0603443786833606,0.0650622325658006,0.0936768113148042,0.066152296931842
0.023161817313603,0.0240158891607106,0.0221295097567026,0.0173187192351867,6.10189363505439e-07,0.405525680115105,0.350553783059187,1.84369863428817e-09,1.19002545785199e-09,0.0203790594024944,0.0198647721431874,0.0109394869634802,0.0108667189241075,0.0931399313754553,0.103609226733404,0.138905843171273,0.0973947709667824,0.0614763111157133,0.0686993655299866,0.0917178324964245,0.0644028379601726
0.0232442440764069,0.0242097022752118,0.0224837374062763,0.0179702561553958,7.31224613977424e-08,0.390523445273709,0.3333013370623,1.11897995696616e-09,7.88653816170738e-10,0.0118352072282339,0.0115366145667005,0.00635314200999606,0.00631107993218294,0.0913141270814117,0.100774253195562,0.137082060934601,0.0966198873565195,0.0624704145722904,0.0720884565533416,0.0897719137411734,0.0626818287428322
0.0233057308812483,0.0243964130425358,0.0228441417778305,0.0180079326048593,2.94114609806769e-08,0.37660105322918,0.316684814580009,9.6231310043309e-10,7.04417178257574e-10,0.00360660653382378,0.00351561497870895,0.00193621510433957,0.00192340096293515,0.0894571573982178,0.0980132159225266,0.135374564836016,0.0959901088801548,0.0635470026559726,0.0754545413943379,0.0878342724935183,0.0609872203633807
0.0233627113465074,0.0245799428268888,0.0232089028048891,0.0183419167151738,2.51313607001265e-09,0.363464844129608,0.300738184988592,1.84316004547685e-10,1.40578667252866e-10,1.41838766449962e-09,1.45876523763244e-09,2.96178798087002e-09,2.98795419486647e-09,0.0876133432109098,0.095310460911067,0.133733027408898,0.0954258628126121,0.0646435989859549,0.0787909583975926,0.0872743507194072,0.0600276248574701
0.0234823445347674,0.0248252151948746,0.0237024241294859,0.0187667381641249,1.96025377314962e-08,0.351095893244328,0.285414979691469,5.77148061446331e-10,4.55077979594893e-10,2.19569110697623e-09,2.26180897922675e-09,4.82994094939621e-09,4.87639929610767e-09,0.085830388444737,0.0926833214055477,0.132136892296261,0.0948750385316229,0.0656957523887538,0.0820423988084995,0.0877890700432942,0.0596479360761122
0.0236909089184055,0.025159698646006,0.0242144850321787,0.0193473091831233,1.63839515009647e-09,0.339316772394059,0.270553427172088,1.07578439254066e-10,8.61485122836615e-11,2.56463836532063e-10,2.63165225551893e-10,4.81961998512432e-10,4.85339979537861e-10,0.0841076120077968,0.0901184927031588,0.130583322001449,0.0943375712464423,0.0667209239444778,0.0852533985918602,0.0882332194483837,0.0592531228321045
0.0239760645354382,0.0255726185266247,0.0248018308147918,0.0199906241580152,2.24900848631246e-09,0.328114664061917,0.256149721263666,1.3807469266889e-10,1.12034972688557e-10,2.81558801056661e-10,2.88911361635074e-10,5.2809408071005e-10,5.31833135691512e-10,0.0824547418000368,0.0876340942130769,0.129102076031317,0.0938401436073183,0.0677384836478618,0.0884382301705717,0.0886166509221663,0.0588493514798653
0.0243441366905281,0.0260714505227982,0.0254722641932526,0.0204134461334688,1.65962474710645e-09,0.317467663179802,0.24219071914663,1.08594150514413e-10,8.89329903936827e-11,2.00751418891194e-10,2.05974714772558e-10,3.74701004772398e-10,3.77368384828188e-10,0.0808858986288088,0.0852530453708111,0.12772195266451,0.0934052652504201,0.0687598939353453,0.0915995940906529,0.0889501326725482,0.0584430826750032
