4.23953891834465e-10,4.64570021231873e-10,5.29469180623907e-10,5.84846430694964e-10,6.95104682529099e-10,0.738347080370616,0.883595183110113,0.136458022863323,0.0859964405666036,0.232802866102439,0.227229412421738,0.125153192861926,0.124257845825216,0.115903493454003,0.192031652898467,0.238138757421289,0.18675419841576,0.077174889577699,0.000615892575247122,0.213876798391406,0.143832743659732
4.49732143545403e-10,4.93319142220599e-10,5.62778355578926e-10,6.21373160056346e-10,7.30835493295872e-10,0.73995404214416,0.884169551595527,0.135638039274942,0.085158630402584,0.233035202833605,0.227456140628597,0.125278137447716,0.124381912596151,0.115351454131868,0.191113815500385,0.237307692249943,0.186222707179427,0.0772679169448044,0.00127913225694735,0.213366792151434,0.143587509161928
4.8670115972391e-10,5.34361217151899e-10,6.09909008409844e-10,6.72864704237078e-10,7.94195867838276e-10,0.741281118772922,0.885085504765752,0.135377156656847,0.0848451596730136,0.233450873138929,0.227862409298972,0.125501858401516,0.124604603724747,0.115306124775236,0.190951335914375,0.237236835346448,0.186188300951029,0.0773890770485526,0.00164620427609287,0.212944311952326,0.143414114855279
1.9297124888552e-09,2.12894699986843e-09,2.44013985158354e-09,2.6852608763362e-09,3.07377002227266e-09,0.745186641594148,0.885301046368845,0.133030463486692,0.0826213822952805,0.233928644505793,0.228330177110122,0.125759421209516,0.124861848151243,0.114134492074291,0.188544456996407,0.234908192041444,0.184443739285236,0.0773222727197479,0.00349994339427898,0.211971829195752,0.142904418773088
2.89911489870666e-09,3.2174573702517e-09,3.70466210496906e-09,4.06129155174695e-09,4.59021015095867e-09,0.748020726505529,0.884961612283448,0.131246131022384,0.0809883185886016,0.234544517417265,0.228934860519403,0.126092184701256,0.125195289657361,0.113289592519047,0.186627999476854,0.233019485126254,0.182961397910716,0.0771922293933724,0.00499796108120986,0.210737712642475,0.142252285781223
2.3131121525891e-09,2.58937456366288e-09,3.00116070279588e-09,3.27061166957977e-09,3.64967597093567e-09,0.751087947897259,0.884030136752437,0.129027392925613,0.078969450691247,0.235288078876113,0.229665956216878,0.126494365768214,0.125599675399152,0.112268608563119,0.184261949419651,0.230675866328341,0.181102904117076,0.077006547234421,0.00684553039910043,0.209109538983555,0.141374649382219
1.8404972058748e-09,2.08043734272089e-09,2.42780191404366e-09,2.62523397235508e-09,2.91135948553416e-09,0.753990372518537,0.882402357306466,0.126605543134671,0.0767942873055239,0.236159617152746,0.230524067866982,0.126966481455003,0.126075998743551,0.11122122352602,0.181691681866447,0.228105397786874,0.179016789423329,0.0767486721086545,0.00886616157059555,0.207076556613128,0.140266336556189
1.91167728488878e-09,2.18685080186337e-09,2.57402357768211e-09,2.75623803659908e-09,3.00385001292679e-09,0.756567953660478,0.880062253762184,0.124077962085878,0.0745484582655489,0.237156247463781,0.231508150822271,0.127506359113784,0.126622645511968,0.110210820181234,0.179034260342831,0.225423252649424,0.176786214735806,0.0764217297145356,0.0109800487337853,0.204644025341225,0.138930789101924
9.34514560228947e-10,1.08065185261904e-09,1.28147574694237e-09,1.35533143976386e-09,1.44710172205656e-09,0.758596902388017,0.876323543381203,0.121460526710886,0.0722258026947647,0.238081919359664,0.232415731628666,0.127991071023326,0.127118031645242,0.109239042130904,0.176376672117455,0.222717528260747,0.174503930055686,0.076044753258212,0.013080276471634,0.201688293196402,0.137280082372764
1.34039278512358e-09,1.5239181499244e-09,1.78099312853965e-09,1.90405110055331e-09,2.10105002464094e-09,0.754874235343652,0.87462614596693,0.124673343833335,0.0757102999590948,0.238717509450748,0.233018395075729,0.128298446186032,0.127441391715215,0.111803421373764,0.179750070834368,0.225620700281686,0.175969673975495,0.0753162434652689,0.0106810379376232,0.199910363924678,0.136410251802382
