-19.308196510644,491.074285791743,138.621467028501,-671.651665377486,496.041135036241,128.28859215591,91.7565827801232,-989.586035450383,-16.287891033154,-45.6400004534287,-98.9898924231676,62.901072041439
-19.4455615567826,492.227371407175,139.19471745886,-671.026444172159,494.351989720134,128.337784315418,91.2281202176314,-985.086267646666,-16.2672429295089,-45.6112799589852,-98.7285727396933,62.8019906021009
-19.946214832676,497.340313074068,140.552329215391,-670.285255532268,491.375612367534,129.107894034835,90.5999564942339,-979.237762329711,-16.2515749254824,-45.575120495918,-98.3465471786443,62.648597482763
-20.2512119685317,501.250174413385,142.033383704323,-669.688175525364,489.304514485451,129.913204149491,90.0048487144723,-972.90200869542,-16.1299581691877,-45.5449160757347,-97.9782430301799,62.5181037037556
-20.3111562412874,502.127250377151,142.561564067074,-669.430250553348,487.979483692545,130.619854458928,89.4677036067901,-967.312497171588,-16.0441776575757,-45.4553383079359,-97.6613694119682,62.4314020815701
-20.3638192620589,502.864363715916,143.078944485052,-669.120108117422,486.524194635365,131.342968398039,88.9313556955817,-961.370316064353,-15.9178605816611,-45.3398957908446,-97.3179741797516,62.3452980295756
-19.6754821573391,498.929265105511,142.84237940273,-668.730618663951,485.406571179018,130.918907273241,88.4039945587742,-955.271662651266,-15.7707356028347,-45.1880942236778,-97.0114158455438,62.3311540979403
-21.0470440542914,518.918288202826,154.412325936232,-668.962597305792,482.415653597767,135.162135957163,87.8981753177449,-948.554422485171,-15.5694681706717,-44.9780829576511,-96.4400044817049,62.0483675978117
-18.1367388011499,505.965364282292,147.856169065516,-668.324928827285,483.418766269831,131.061630146549,87.8013718042688,-944.41809880141,-15.5083300040416,-44.9395941784795,-96.6756157275733,62.403077304783
-21.1473040673234,509.259164856531,147.320150479086,-668.183208957661,479.456285012495,135.498903195277,86.9254297074102,-935.717091025835,-14.9981934855509,-44.5290425447721,-95.6712383905859,61.9357945776466
-20.7074741714131,502.703944989595,144.163285953662,-667.961894273123,478.091241360762,135.298659965214,86.467260847141,-929.041332507648,-14.6273540127616,-44.2838648647084,-95.3012466972714,61.9062503276905
-20.8495328773433,502.342308523409,144.194363746458,-667.902350767463,476.216737770486,136.129091402278,86.0170939895672,-922.449886708716,-14.1718955926011,-44.0354592979932,-94.8652077545685,61.7893838315889
-21.0216015469113,502.177541102214,144.233772494489,-667.962504841902,474.341436497256,137.007013862195,85.5764296755286,-915.979102441266,-13.6451168444254,-43.7801732490972,-94.4228964520109,61.6546702367373
-21.2061700559313,502.148678495711,144.32038094757,-668.125115216542,472.43295166205,137.910538009139,85.1346025293204,-909.561781055714,-13.0431881215113,-43.5232325302285,-93.9763154311524,61.4993144036333
-21.3924314336288,502.27973821184,144.487426381542,-668.226501470755,470.405891878228,138.759281716917,84.6419151449076,-902.887781668628,-12.3466559037953,-43.2510526628053,-93.483937282501,61.3063312441196
-21.5716150067685,502.568331545589,144.749264181552,-668.471023660838,468.331625499981,139.687158363884,84.1580137045254,-896.332507498402,-11.5902735571957,-42.9829359594682,-93.0021849581907,61.0993405816767
-21.7370486157531,502.974844422438,145.095834197211,-668.680870397489,466.103833003236,140.611592273281,83.6341066006811,-889.513288825992,-10.7595650728769,-42.7017539286222,-92.4852078777589,60.8621495770308
-21.8842268200731,503.432461609989,145.497505154764,-668.817277245774,463.703214807755,141.52181445125,83.0642341702379,-882.378765765939,-9.86024044732876,-42.4114233282596,-91.9412483827251,60.5981203440584
-22.0071274617581,503.88522410703,145.919094633973,-668.849341310553,461.081271992852,142.409158535119,82.4388592215663,-874.773344332585,-8.90661502474272,-42.0998328941968,-91.3495745507745,60.3044118302113
-22.1032843257655,504.256682619908,146.318184798717,-668.785737654362,458.273231214418,143.269909255657,81.7634996308205,-866.783951684557,-7.90801554400862,-41.7663550981567,-90.7158122521369,59.9866952972854
-22.1766795625978,504.425848235958,146.647943097847,-668.645114766521,455.295335467091,144.104499147179,81.0416788218109,-858.435280319274,-6.87954641680884,-41.409030105165,-90.0417151946525,59.6487443478905
-22.2294000512085,504.318856561718,146.87571022979,-668.439078036917,452.148489118581,144.915729811083,80.2748243593641,-849.709103901892,-5.83908208328622,-41.0254112855058,-89.3258230374939,59.292419977503
-22.2625942408584,503.889852333052,146.981339254563,-668.1640800531,448.815050927849,145.70665133848,79.4629576320747,-840.544742410623,-4.80117726680049,-40.6125922629743,-88.5623942471101,58.9171501500087
-22.2768625872427,503.101986886795,146.953148022613,-667.816781682207,445.322937824578,146.480447480492,78.6109076370431,-831.020428825151,-3.76860353681837,-40.1723730372333,-87.7543043269719,58.5249986039655
-22.2718119142613,501.91710971817,146.785015742584,-667.365357877235,441.630204790737,147.238583162875,77.7129038957338,-821.014697191609,-2.75323102083545,-39.7027864029894,-86.8915875245731,58.1123672275614
-22.2443986963078,500.289230075994,146.472168056016,-666.772511076032,437.706137844704,147.980928115003,76.7641937457222,-810.449751247204,-1.76104551659982,-39.1834233575529,-85.9306455859724,57.6693634300545
-22.2045419609279,498.212383736769,146.061309399441,-666.013168570806,433.526684506278,148.70689860639,75.7600959104865,-799.261555685701,-0.797600722408851,-38.67656432728,-84.9765609696112,57.215561795267
-22.1434191963397,495.64236743668,145.517553520649,-665.080548216882,429.084731837768,149.412193427045,74.6956601923325,-787.408918175485,0.131790473199296,-38.1235851726393,-83.9169314431656,56.7282380634331
-22.077689559442,492.643159977452,144.876711935573,-663.921918430928,427.104512133787,148.891779233524,74.630738300317,-780.820137967554,0.635946753529445,-37.8918136405892,-83.8527877230808,56.6382250169267
-21.994150808236,489.193936225939,144.110456677028,-663.32088147635,420.552055207747,149.757441944955,72.5617555637718,-761.511194832436,1.83133249809613,-36.9908900318484,-81.7131466011955,55.7246354519969
-21.9035428875277,485.401676867278,143.216805410392,-662.647801848515,416.40514828297,149.604129611257,71.5104807500415,-747.789723415983,2.58172973603414,-36.4299976893865,-80.6045282133634,55.2221360190504
-21.809356047196,481.363712855744,142.228709012731,-661.833546900475,412.003264496215,149.337364657279,70.3707905863626,-733.173725708769,3.29475090502747,-35.850286892105,-79.4117238808945,54.6885675804919
-21.7156187308185,477.191998628015,141.153235787266,-661.025029469008,407.422470257653,149.134868753541,69.1670834467892,-717.974129835995,3.9616423961324,-35.2454172488776,-78.1328227057612,54.1302052785739
-21.6360587466116,473.058980569672,140.082400550131,-660.449161071097,402.931971302691,149.206696777693,67.9081168575579,-702.197709001062,4.59560607067095,-34.6555286174872,-76.8446530315769,53.5653834164968
-21.5718361343582,469.062495422078,139.02526189368,-659.897606344208,398.08979092987,149.242082122735,66.5943732501657,-685.841941924813,5.16094111417367,-34.0654104952071,-75.5225605630618,52.991235295624
-21.515227269763,465.409675342088,138.009685146649,-658.80074210717,392.636408086508,149.032613497235,65.0673449364909,-667.923103527287,5.71315992285144,-33.4276308301122,-74.022006761128,52.3519721040237
-21.4421321220224,462.524493691118,137.064019410245,-658.128913727069,387.162316267361,149.100213088187,63.6207852159194,-650.513740107727,6.14319483248399,-32.8282415019566,-72.6235250501827,51.7600267715429
-21.3793662515049,459.864106587996,136.1771403926,-657.397819189071,381.379859755873,149.189758391148,62.1092746355048,-632.590086026925,6.50019107439553,-32.2216219830672,-71.1886886955237,51.1616737980888
-21.3372641632066,457.439480384253,135.429009178594,-656.580459026516,375.295372916793,149.280232197856,60.5373750515594,-614.179004604134,6.77760188317406,-31.6086970326654,-69.7215810535281,50.5587741517956
-21.2992815926056,455.241567088683,134.738135603996,-655.644777847369,368.920083444958,149.369669456074,58.9089410759084,-595.300439549937,6.97188364746505,-31.0056903815335,-68.2510264991176,49.9574690994057
-21.2516792397035,453.130992614582,134.021876816776,-654.533436363359,362.235095418811,149.423914945107,57.2307508863672,-575.967451429251,7.07782911835384,-30.3825677733623,-66.7181228515454,49.3450071007331
-21.2007252580974,451.076557768568,133.287695674202,-653.203858775051,355.260482748441,149.424731792346,55.5112858729979,-556.19425844063,7.09465201849197,-29.7596761761287,-65.154646280166,48.7275546126699
-21.1505843644932,449.082874905132,132.536742464378,-651.644170686872,348.120252489289,149.321680988818,53.7643391822442,-536.007345928057,7.02428983349215,-29.1472884238601,-63.5738366201086,48.1079561774162
-21.1041585047361,447.158950810634,131.767379942111,-649.869157624103,340.829413220975,149.111722701127,51.9945990476688,-515.471681990272,6.8683735575123,-28.5503085435967,-61.9758652778649,47.4853759675397
-21.0357897521775,445.261208663329,130.996153885147,-647.90101631457,333.415859356528,148.785677397052,50.2094665740872,-494.673265988243,6.63068305288149,-27.957829279886,-60.3335553098987,46.8536487642636
-20.8511556103968,443.85416296534,130.631270272237,-645.791333233917,325.924400660096,148.344878094395,48.422307594133,-473.711068007577,6.31646143234414,-27.4213746197095,-58.7409967904624,46.2340086516473
